Error_PEHE,Error_ATE,MSE_0,MSE_1,Feature,Iteration
-1.7716918884447952,-0.8521666275344408,-3.454615670215193,-0.22161547512304203,X21,27
0.0,0.0,0.0,0.0,X21,28
1.7121146706813413,0.4991112006821119,1.6867714904045616,-0.08820512620944676,X21,29
0.08966934580479702,0.030278231016584556,-0.9242575261116777,-0.18922666367264612,X21,30
-2.137296890555636,-1.3621573196731127,-3.7584927477457395,-0.1952245430179215,X21,31
0.7668206280524874,0.2416782630600416,0.12205206681360892,-0.15535770004902577,X21,32
-1.8075906391546455,-0.882161115296892,-3.4945140441052507,-0.22073564374795876,X21,33
-1.030332414633465,-0.408408616670183,-2.523351239405284,-0.2217950320417201,X21,34
-2.0363227470594105,-1.1314267860732592,-3.7183760695239387,-0.21000092737717133,X21,35
-2.118014352702132,-1.2924463748931885,-3.6010711314718424,-0.17226759266630515,X21,36
-1.8419735352678361,-0.9124107109389819,-3.5318993570988813,-0.21975322003836847,X21,37
-0.3380371124080268,-0.1202578293166674,-1.555080043977557,-0.20518508967827567,X21,38
-0.7723631022775583,-0.29273080825805664,-1.2247988453777596,-0.04824802907291703,X21,39
-2.1243343700840183,-1.3117742287002123,-3.7631927337503512,-0.198810898224419,X21,40
-1.8075906391546455,-0.882161115296892,-3.4945140441052507,-0.22073564374795876,X21,41
0.033498523461287455,0.011383771896362305,0.052486167815446905,0.0019937603373172963,X21,42
-1.6302077560328692,-0.7460286617279053,-2.64912498418614,-0.11210583312059758,X21,43
-2.1243343700840183,-1.3117742287002123,-3.7631927337503512,-0.198810898224419,X21,44
-2.133526196562106,-1.3453049408278979,-3.7608948683845105,-0.19644494370519586,X21,45
-1.6302077560328692,-0.7460286617279053,-2.64912498418614,-0.11210583312059758,X21,46
0.033498523461287455,0.011383771896362305,0.052486167815446905,0.0019937603373172963,X21,47
2.6503792253724514,0.7249140990890943,3.3921504596943866,0.009715025483546746,X21,48
3.7306833887642856,0.9589939368881666,5.66055415401914,0.19134631162256677,X21,49
1.5411092060691765,0.45510008465427987,1.3936929585082591,-0.10233557732810117,X21,50
-1.7716918884447952,-0.8521666275344408,-3.454615670215193,-0.22161547512304203,X21,51
-1.6302077560328692,-0.7460286617279053,-2.64912498418614,-0.11210583312059758,X21,52
-1.8747985884948934,-0.9429206596694506,-3.566716882368052,-0.2186683144002988,X21,53
-0.3380371124080268,-0.1202578293166674,-1.555080043977557,-0.20518508967827567,X21,54
-0.27753011385297466,-0.09795520175319083,-1.467279004711596,-0.20318114464499415,X21,55
1.7121146706813413,0.4991112006821119,1.6867714904045616,-0.08820512620944676,X21,56
-1.6302077560328692,-0.7460286617279053,-2.64912498418614,-0.11210583312059758,X21,57
-1.9679225231517719,-1.0412521362304688,-3.268107291139307,-0.1469498954412936,X21,58
-0.7723631022775583,-0.29273080825805664,-1.2247988453777596,-0.04824802907291703,X21,59
0.033498523461287455,0.011383771896362305,0.052486167815446905,0.0019937603373172963,X21,60
-1.5535764439266981,-0.6946177231154955,-3.1981395087543065,-0.22459574496583615,X21,61
-0.5880999731815191,-0.2166461944580078,-0.9295595583040823,-0.036263255087048585,X21,62
2.406781694135068,0.668587232939192,2.9312763137769355,-0.01958844479550559,X21,63
-1.731890538044988,-0.8205416202545166,-2.8283989475405606,-0.1214010306556148,X21,64
-2.0363227470594105,-1.1314267860732592,-3.7183760695239387,-0.21000092737717133,X21,65
-1.3916620762256247,-0.5959289073944092,-2.2409310846182837,-0.09236168999511912,X21,66
-2.091992174607932,-1.228948567994646,-3.754637479313253,-0.20428040832952213,X21,67
-1.3399400217178266,-0.5666851745925463,-2.9304870997023063,-0.22478008771139713,X21,68
-2.133526196562106,-1.3453049408278979,-3.7608948683845105,-0.19644494370519586,X21,69
-1.9356559997778282,-1.0047986507415771,-3.2049269397478595,-0.14293699169723595,X21,70
0.5214198807049604,0.16823103558201424,-0.2638742633074189,-0.1688786561529187,X21,71
-1.6824996407294415,-0.7833306789398193,-2.7408131970623586,-0.11680147515525496,X21,72
-2.1044866535479745,-1.2570111751556396,-3.564983927710456,-0.16894787741869718,X21,73
0.033498523461287455,0.011383771896362305,0.052486167815446905,0.0019937603373172963,X21,74
-0.3380371124080268,-0.1202578293166674,-1.555080043977557,-0.20518508967827567,X21,75
-0.21677849657175852,-0.07592151034694083,-1.3786367011187117,-0.20108436304621694,X21,76
-2.13742294966118,-1.3627679347991943,-3.662038815810357,-0.17860859496871764,X21,77
1.5411092060691765,0.45510008465427987,1.3936929585082591,-0.10233557732810117,X21,78
-2.1428942256447265,-1.3941619396209717,-3.684668329643401,-0.1813311937121969,X21,79
-1.7716918884447952,-0.8521666275344408,-3.454615670215193,-0.22161547512304203,X21,80
2.924362510237618,0.7865853561081373,3.929123877225182,0.04681187458282132,X21,81
-0.9028275074558518,-0.3497331142425537,-1.4354150842483158,-0.056986016741120804,X21,82
0.5214198807049604,0.16823103558201424,-0.2638742633074189,-0.1688786561529187,X21,83
-2.1243343700840183,-1.3117742287002123,-3.7631927337503512,-0.198810898224419,X21,84
-1.6553332474956912,-0.7637037979445971,-3.3203832732867733,-0.22364010259809552,X21,85
-2.129203451329819,-1.328511212953142,-3.762459235405781,-0.1976404090867535,X21,86
-1.6302077560328692,-0.7460286617279053,-2.64912498418614,-0.11210583312059758,X21,87
-1.4356310066316968,-0.6215867744765795,-3.051981312920267,-0.2249657317112176,X21,88
2.406781694135068,0.668587232939192,2.9312763137769355,-0.01958844479550559,X21,89
-1.3916620762256247,-0.5959289073944092,-2.2409310846182837,-0.09236168999511912,X21,90
-1.6302077560328692,-0.7460286617279053,-2.64912498418614,-0.11210583312059758,X21,91
-1.6824996407294415,-0.7833306789398193,-2.7408131970623586,-0.11680147515525496,X21,92
-1.3399400217178266,-0.5666851745925463,-2.9304870997023063,-0.22478008771139713,X21,93
1.824037953467717,0.5273924125351392,1.881288044268926,-0.0784089537363662,X21,94
-0.9028275074558518,-0.3497331142425537,-1.4354150842483158,-0.056986016741120804,X21,95
0.8886234681876486,0.27698423992771737,0.31653433515121776,-0.14809412189331161,X21,96
0.08966934580479702,0.030278231016584556,-0.9242575261116777,-0.18922666367264612,X21,97
-2.1044866535479745,-1.2570111751556396,-3.564983927710456,-0.16894787741869718,X21,98
-1.3399400217178266,-0.5666851745925463,-2.9304870997023063,-0.22478008771139713,X21,99
-2.024193324811016,-1.113745927810669,-3.382594509362578,-0.15467885927751573,X22,0
1.824037953467717,0.5273924125351392,1.881288044268926,-0.0784089537363662,X22,1
-1.9679225231517719,-1.0412521362304688,-3.268107291139307,-0.1469498954412936,X22,2
0.2747149224155736,0.09090187679905526,-0.6441005126980066,-0.18103134757209063,X22,3
0.7056626426560966,0.2236728919662916,0.025145344278596937,-0.15886414598112417,X22,4
0.08966934580479702,0.030278231016584556,-0.9242575261116777,-0.18922666367264612,X22,5
0.08966934580479702,0.030278231016584556,-0.9242575261116777,-0.18922666367264612,X22,6
-2.0363227470594105,-1.1314267860732592,-3.7183760695239387,-0.21000092737717133,X22,7
-2.0363227470594105,-1.1314267860732592,-3.7183760695239387,-0.21000092737717133,X22,8
-2.024193324811016,-1.113745927810669,-3.382594509362578,-0.15467885927751573,X22,9
-0.5880999731815191,-0.2166461944580078,-0.9295595583040823,-0.036263255087048585,X22,10
-1.9356559997778282,-1.0047986507415771,-3.2049269397478595,-0.14293699169723595,X22,11
-0.392258553824437,-0.14056155551295646,-1.6333490291691888,-0.2069090643626228,X22,12
-0.3380371124080268,-0.1202578293166674,-1.555080043977557,-0.20518508967827567,X22,13
-1.3399400217178266,-0.5666851745925463,-2.9304870997023063,-0.22478008771139713,X22,14
-2.133526196562106,-1.3453049408278979,-3.7608948683845105,-0.19644494370519586,X22,15
-1.7716918884447952,-0.8521666275344408,-3.454615670215193,-0.22161547512304203,X22,16
-2.137296890555636,-1.3621573196731127,-3.7584927477457395,-0.1952245430179215,X22,17
-1.4356310066316968,-0.6215867744765795,-3.051981312920267,-0.2249657317112176,X22,18
-0.5880999731815191,-0.2166461944580078,-0.9295595583040823,-0.036263255087048585,X22,19
0.033498523461287455,0.011383771896362305,0.052486167815446905,0.0019937603373172963,X22,20
-0.3380371124080268,-0.1202578293166674,-1.555080043977557,-0.20518508967827567,X22,21
-1.9679225231517719,-1.0412521362304688,-3.268107291139307,-0.1469498954412936,X22,22
-1.8075906391546455,-0.882161115296892,-3.4945140441052507,-0.22073564374795876,X22,23
-1.4356310066316968,-0.6215867744765795,-3.051981312920267,-0.2249657317112176,X22,24
-2.0138658380865646,-1.0993647323928393,-3.7002170927523377,-0.21170260361579388,X22,25
-1.030332414633465,-0.408408616670183,-2.523351239405284,-0.2217950320417201,X22,26
-2.0138658380865646,-1.0993647323928393,-3.7002170927523377,-0.21170260361579388,X22,27
1.5411092060691765,0.45510008465427987,1.3936929585082591,-0.10233557732810117,X22,28
-0.7723631022775583,-0.29273080825805664,-1.2247988453777596,-0.04824802907291703,X22,29
-1.3916620762256247,-0.5959289073944092,-2.2409310846182837,-0.09236168999511912,X22,30
-1.8419735352678361,-0.9124107109389819,-3.5318993570988813,-0.21975322003836847,X22,31
-1.3916620762256247,-0.5959289073944092,-2.2409310846182837,-0.09236168999511912,X22,32
-1.5710296870000158,-0.706020806916765,-3.2193818911234464,-0.22447743322610927,X22,33
-1.6302077560328692,-0.7460286617279053,-2.64912498418614,-0.11210583312059758,X22,34
1.5411092060691765,0.45510008465427987,1.3936929585082591,-0.10233557732810117,X22,35
-0.7723631022775583,-0.29273080825805664,-1.2247988453777596,-0.04824802907291703,X22,36
2.924362510237618,0.7865853561081373,3.929123877225182,0.04681187458282132,X22,37
0.5042028588508654,0.16295242309570312,0.7860723065396691,0.029410033341182584,X22,38
-1.7716918884447952,-0.8521666275344408,-3.454615670215193,-0.22161547512304203,X22,39
-0.5880999731815191,-0.2166461944580078,-0.9295595583040823,-0.036263255087048585,X22,40
-0.3380371124080268,-0.1202578293166674,-1.555080043977557,-0.20518508967827567,X22,41
-1.3399400217178266,-0.5666851745925463,-2.9304870997023063,-0.22478008771139713,X22,42
-2.13742294966118,-1.3627679347991943,-3.662038815810357,-0.17860859496871764,X22,43
-0.3380371124080268,-0.1202578293166674,-1.555080043977557,-0.20518508967827567,X22,44
-1.7783939308834489,-0.8576548099517822,-2.9118891996199388,-0.12590245596877075,X22,45
2.6503792253724514,0.7249140990890943,3.3921504596943866,0.009715025483546746,X22,46
-1.7716918884447952,-0.8521666275344408,-3.454615670215193,-0.22161547512304203,X22,47
2.924362510237618,0.7865853561081373,3.929123877225182,0.04681187458282132,X22,48
-2.0138658380865646,-1.0993647323928393,-3.7002170927523377,-0.21170260361579388,X22,49
0.08966934580479702,0.030278231016584556,-0.9242575261116777,-0.18922666367264612,X22,50
3.7306833887642856,0.9589939368881666,5.66055415401914,0.19134631162256677,X22,51
-2.1044866535479745,-1.2570111751556396,-3.564983927710456,-0.16894787741869718,X22,52
-1.7716918884447952,-0.8521666275344408,-3.454615670215193,-0.22161547512304203,X22,53
-2.091992174607932,-1.228948567994646,-3.754637479313253,-0.20428040832952213,X22,54
-0.0771730957984067,-0.026569128036499023,-0.12109604361335613,-0.004622377794118615,X22,55
-0.39225546131002886,-0.14056062698364258,-0.6181077982690715,-0.023893006289552432,X22,56
-2.0363227470594105,-1.1314267860732592,-3.7183760695239387,-0.21000092737717133,X22,57
0.033498523461287455,0.011383771896362305,0.052486167815446905,0.0019937603373172963,X22,58
-0.0771730957984067,-0.026569128036499023,-0.12109604361335613,-0.004622377794118615,X22,59
-0.0771730957984067,-0.026569128036499023,-0.12109604361335613,-0.004622377794118615,X22,60
0.0,0.0,0.0,0.0,X22,61
-2.13742294966118,-1.3627679347991943,-3.662038815810357,-0.17860859496871764,X22,62
-0.392258553824437,-0.14056155551295646,-1.6333490291691888,-0.2069090643626228,X22,63
-1.5710296870000158,-0.706020806916765,-3.2193818911234464,-0.22447743322610927,X22,64
-2.0363227470594105,-1.1314267860732592,-3.7183760695239387,-0.21000092737717133,X22,65
-1.7783939308834489,-0.8576548099517822,-2.9118891996199388,-0.12590245596877075,X22,66
0.2747149224155736,0.09090187679905526,-0.6441005126980066,-0.18103134757209063,X22,67
-0.7723631022775583,-0.29273080825805664,-1.2247988453777596,-0.04824802907291703,X22,68
0.08966934580479702,0.030278231016584556,-0.9242575261116777,-0.18922666367264612,X22,69
-0.9028275074558518,-0.3497331142425537,-1.4354150842483158,-0.056986016741120804,X22,70
0.033498523461287455,0.011383771896362305,0.052486167815446905,0.0019937603373172963,X22,71
-2.13742294966118,-1.3627679347991943,-3.662038815810357,-0.17860859496871764,X22,72
-1.030332414633465,-0.408408616670183,-2.523351239405284,-0.2217950320417201,X22,73
-2.137296890555636,-1.3621573196731127,-3.7584927477457395,-0.1952245430179215,X22,74
-1.8075906391546455,-0.882161115296892,-3.4945140441052507,-0.22073564374795876,X22,75
-0.27753011385297466,-0.09795520175319083,-1.467279004711596,-0.20318114464499415,X22,76
-0.887178260422667,-0.3427433716140307,-2.329070026316023,-0.21938427850142647,X22,77
0.033498523461287455,0.011383771896362305,0.052486167815446905,0.0019937603373172963,X22,78
1.824037953467717,0.5273924125351392,1.881288044268926,-0.0784089537363662,X22,79
-1.3916620762256247,-0.5959289073944092,-2.2409310846182837,-0.09236168999511912,X22,80
2.1492340969870973,0.6073708785690748,2.4590120843748675,-0.04732853384829655,X22,81
-1.3916620762256247,-0.5959289073944092,-2.2409310846182837,-0.09236168999511912,X22,82
-1.3916620762256247,-0.5959289073944092,-2.2409310846182837,-0.09236168999511912,X22,83
-1.3916620762256247,-0.5959289073944092,-2.2409310846182837,-0.09236168999511912,X22,84
1.824037953467717,0.5273924125351392,1.881288044268926,-0.0784089537363662,X22,85
-1.1055782924325923,-0.44461536407470703,-1.7658873480167498,-0.07107248082058532,X22,86
-0.3380371124080268,-0.1202578293166674,-1.555080043977557,-0.20518508967827567,X22,87
-2.024193324811016,-1.113745927810669,-3.382594509362578,-0.15467885927751573,X22,88
2.924362510237618,0.7865853561081373,3.929123877225182,0.04681187458282132,X22,89
-2.137296890555636,-1.3621573196731127,-3.7584927477457395,-0.1952245430179215,X22,90
2.406781694135068,0.668587232939192,2.9312763137769355,-0.01958844479550559,X22,91
-1.9356559997778282,-1.0047986507415771,-3.2049269397478595,-0.14293699169723595,X22,92
-2.1243343700840183,-1.3117742287002123,-3.7631927337503512,-0.198810898224419,X22,93
0.5214198807049604,0.16823103558201424,-0.2638742633074189,-0.1688786561529187,X22,94
0.5042028588508654,0.16295242309570312,0.7860723065396691,0.029410033341182584,X22,95
-1.8419735352678361,-0.9124107109389819,-3.5318993570988813,-0.21975322003836847,X22,96
-1.731890538044988,-0.8205416202545166,-2.8283989475405606,-0.1214010306556148,X22,97
-1.8219955432321995,-0.894639253616333,-2.99125870817498,-0.13030739019529075,X22,98
2.924362510237618,0.7865853561081373,3.929123877225182,0.04681187458282132,X22,99
-0.6817076070695967,-0.2546999454498291,-1.0792417426690735,-0.0423031582646759,X23,0
0.8886234681876486,0.27698423992771737,0.31653433515121776,-0.14809412189331161,X23,1
0.2747149224155736,0.09090187679905526,-0.6441005126980066,-0.18103134757209063,X23,2
0.08966934580479702,0.030278231016584556,-0.9242575261116777,-0.18922666367264612,X23,3
-2.13742294966118,-1.3627679347991943,-3.662038815810357,-0.17860859496871764,X23,4
-1.8747985884948934,-0.9429206596694506,-3.566716882368052,-0.2186683144002988,X23,5
-1.6553332474956912,-0.7637037979445971,-3.3203832732867733,-0.22364010259809552,X23,6
0.5042028588508654,0.16295242309570312,0.7860723065396691,0.029410033341182584,X23,7
-2.024193324811016,-1.113745927810669,-3.382594509362578,-0.15467885927751573,X23,8
-2.056857632666056,-1.1637096153579272,-3.7335340303340097,-0.20819657797425645,X23,9
-1.5710296870000158,-0.706020806916765,-3.2193818911234464,-0.22447743322610927,X23,10
-2.133526196562106,-1.3453049408278979,-3.7608948683845105,-0.19644494370519586,X23,11
-0.3380371124080268,-0.1202578293166674,-1.555080043977557,-0.20518508967827567,X23,12
-2.1044866535479745,-1.2570111751556396,-3.564983927710456,-0.16894787741869718,X23,13
-1.8219955432321995,-0.894639253616333,-2.99125870817498,-0.13030739019529075,X23,14
1.824037953467717,0.5273924125351392,1.881288044268926,-0.0784089537363662,X23,15
2.924362510237618,0.7865853561081373,3.929123877225182,0.04681187458282132,X23,16
1.7121146706813413,0.4991112006821119,1.6867714904045616,-0.08820512620944676,X23,17
-0.0771730957984067,-0.026569128036499023,-0.12109604361335613,-0.004622377794118615,X23,18
-2.056857632666056,-1.1637096153579272,-3.7335340303340097,-0.20819657797425645,X23,19
-0.3380371124080268,-0.1202578293166674,-1.555080043977557,-0.20518508967827567,X23,20
-0.39225546131002886,-0.14056062698364258,-0.6181077982690715,-0.023893006289552432,X23,21
3.7306833887642856,0.9589939368881666,5.66055415401914,0.19134631162256677,X23,22
-1.6302077560328692,-0.7460286617279053,-2.64912498418614,-0.11210583312059758,X23,23
0.8886234681876486,0.27698423992771737,0.31653433515121776,-0.14809412189331161,X23,24
0.033498523461287455,0.011383771896362305,0.052486167815446905,0.0019937603373172963,X23,25
-0.3380371124080268,-0.1202578293166674,-1.555080043977557,-0.20518508967827567,X23,26
-0.5880999731815191,-0.2166461944580078,-0.9295595583040823,-0.036263255087048585,X23,27
-1.8627213978487238,-0.9314918518066406,-3.066534424854015,-0.13461501703938644,X23,28
-1.3399400217178266,-0.5666851745925463,-2.9304870997023063,-0.22478008771139713,X23,29
-1.6302077560328692,-0.7460286617279053,-2.64912498418614,-0.11210583312059758,X23,30
-1.8219955432321995,-0.894639253616333,-2.99125870817498,-0.13030739019529075,X23,31
-2.024193324811016,-1.113745927810669,-3.382594509362578,-0.15467885927751573,X23,32
-2.024193324811016,-1.113745927810669,-3.382594509362578,-0.15467885927751573,X23,33
-0.3380371124080268,-0.1202578293166674,-1.555080043977557,-0.20518508967827567,X23,34
2.6503792253724514,0.7249140990890943,3.3921504596943866,0.009715025483546746,X23,35
0.0,0.0,0.0,0.0,X23,36
-1.1055782924325923,-0.44461536407470703,-1.7658873480167498,-0.07107248082058532,X23,37
-2.091992174607932,-1.228948567994646,-3.754637479313253,-0.20428040832952213,X23,38
-1.3399400217178266,-0.5666851745925463,-2.9304870997023063,-0.22478008771139713,X23,39
2.1492340969870973,0.6073708785690748,2.4590120843748675,-0.04732853384829655,X23,40
-1.030332414633465,-0.408408616670183,-2.523351239405284,-0.2217950320417201,X23,41
-1.8627213978487238,-0.9314918518066406,-3.066534424854015,-0.13461501703938644,X23,42
0.0,0.0,0.0,0.0,X23,43
0.0,0.0,0.0,0.0,X23,44
1.824037953467717,0.5273924125351392,1.881288044268926,-0.0784089537363662,X23,45
-1.7716918884447952,-0.8521666275344408,-3.454615670215193,-0.22161547512304203,X23,46
0.033498523461287455,0.011383771896362305,0.052486167815446905,0.0019937603373172963,X23,47
-2.1428942256447265,-1.3941619396209717,-3.684668329643401,-0.1813311937121969,X23,48
-2.0363227470594105,-1.1314267860732592,-3.7183760695239387,-0.21000092737717133,X23,49
2.406781694135068,0.668587232939192,2.9312763137769355,-0.01958844479550559,X23,50
-2.1044866535479745,-1.2570111751556396,-3.564983927710456,-0.16894787741869718,X23,51
-1.8419735352678361,-0.9124107109389819,-3.5318993570988813,-0.21975322003836847,X23,52
-1.6302077560328692,-0.7460286617279053,-2.64912498418614,-0.11210583312059758,X23,53
-2.1243343700840183,-1.3117742287002123,-3.7631927337503512,-0.198810898224419,X23,54
-0.7723631022775583,-0.29273080825805664,-1.2247988453777596,-0.04824802907291703,X23,55
-0.3380371124080268,-0.1202578293166674,-1.555080043977557,-0.20518508967827567,X23,56
-0.39225546131002886,-0.14056062698364258,-0.6181077982690715,-0.023893006289552432,X23,57
-1.5710296870000158,-0.706020806916765,-3.2193818911234464,-0.22447743322610927,X23,58
-1.4356310066316968,-0.6215867744765795,-3.051981312920267,-0.2249657317112176,X23,59
-2.0138658380865646,-1.0993647323928393,-3.7002170927523377,-0.21170260361579388,X23,60
-2.056857632666056,-1.1637096153579272,-3.7335340303340097,-0.20819657797425645,X23,61
-2.1243343700840183,-1.3117742287002123,-3.7631927337503512,-0.198810898224419,X23,62
-2.129203451329819,-1.328511212953142,-3.762459235405781,-0.1976404090867535,X23,63
0.5042028588508654,0.16295242309570312,0.7860723065396691,0.029410033341182584,X23,64
-1.6553332474956912,-0.7637037979445971,-3.3203832732867733,-0.22364010259809552,X23,65
-1.030332414633465,-0.408408616670183,-2.523351239405284,-0.2217950320417201,X23,66
-0.39225546131002886,-0.14056062698364258,-0.6181077982690715,-0.023893006289552432,X23,67
-0.21677849657175852,-0.07592151034694083,-1.3786367011187117,-0.20108436304621694,X23,68
-1.6553332474956912,-0.7637037979445971,-3.3203832732867733,-0.22364010259809552,X23,69
-1.8747985884948934,-0.9429206596694506,-3.566716882368052,-0.2186683144002988,X23,70
2.406781694135068,0.668587232939192,2.9312763137769355,-0.01958844479550559,X23,71
1.5411092060691765,0.45510008465427987,1.3936929585082591,-0.10233557732810117,X23,72
-2.024193324811016,-1.113745927810669,-3.382594509362578,-0.15467885927751573,X23,73
0.2747149224155736,0.09090187679905526,-0.6441005126980066,-0.18103134757209063,X23,74
0.08966934580479702,0.030278231016584556,-0.9242575261116777,-0.18922666367264612,X23,75
-1.8419735352678361,-0.9124107109389819,-3.5318993570988813,-0.21975322003836847,X23,76
-2.0138658380865646,-1.0993647323928393,-3.7002170927523377,-0.21170260361579388,X23,77
-1.8627213978487238,-0.9314918518066406,-3.066534424854015,-0.13461501703938644,X23,78
-1.9356559997778282,-1.0047986507415771,-3.2049269397478595,-0.14293699169723595,X23,79
-0.5880999731815191,-0.2166461944580078,-0.9295595583040823,-0.036263255087048585,X23,80
0.2747149224155736,0.09090187679905526,-0.6441005126980066,-0.18103134757209063,X23,81
-0.5880999731815191,-0.2166461944580078,-0.9295595583040823,-0.036263255087048585,X23,82
-0.39225546131002886,-0.14056062698364258,-0.6181077982690715,-0.023893006289552432,X23,83
2.406781694135068,0.668587232939192,2.9312763137769355,-0.01958844479550559,X23,84
0.7056626426560966,0.2236728919662916,0.025145344278596937,-0.15886414598112417,X23,85
1.5411092060691765,0.45510008465427987,1.3936929585082591,-0.10233557732810117,X23,86
2.406781694135068,0.668587232939192,2.9312763137769355,-0.01958844479550559,X23,87
1.5411092060691765,0.45510008465427987,1.3936929585082591,-0.10233557732810117,X23,88
-2.1243343700840183,-1.3117742287002123,-3.7631927337503512,-0.198810898224419,X23,89
-1.8075906391546455,-0.882161115296892,-3.4945140441052507,-0.22073564374795876,X23,90
-2.137296890555636,-1.3621573196731127,-3.7584927477457395,-0.1952245430179215,X23,91
3.054091567608296,0.8152041686691724,4.190987057742758,0.06611302428424265,X23,92
-2.13742294966118,-1.3627679347991943,-3.662038815810357,-0.17860859496871764,X23,93
-2.1428942256447265,-1.3941619396209717,-3.684668329643401,-0.1813311937121969,X23,94
1.7121146706813413,0.4991112006821119,1.6867714904045616,-0.08820512620944676,X23,95
-2.1243343700840183,-1.3117742287002123,-3.7631927337503512,-0.198810898224419,X23,96
-1.9356559997778282,-1.0047986507415771,-3.2049269397478595,-0.14293699169723595,X23,97
1.824037953467717,0.5273924125351392,1.881288044268926,-0.0784089537363662,X23,98
-2.024193324811016,-1.113745927810669,-3.382594509362578,-0.15467885927751573,X23,99
2.406781694135068,0.668587232939192,2.9312763137769355,-0.01958844479550559,X24,0
-0.887178260422667,-0.3427433716140307,-2.329070026316023,-0.21938427850142647,X24,1
-2.024193324811016,-1.113745927810669,-3.382594509362578,-0.15467885927751573,X24,2
2.1492340969870973,0.6073708785690748,2.4590120843748675,-0.04732853384829655,X24,3
-2.056857632666056,-1.1637096153579272,-3.7335340303340097,-0.20819657797425645,X24,4
-2.091992174607932,-1.228948567994646,-3.754637479313253,-0.20428040832952213,X24,5
0.0,0.0,0.0,0.0,X24,6
1.5411092060691765,0.45510008465427987,1.3936929585082591,-0.10233557732810117,X24,7
-1.4356310066316968,-0.6215867744765795,-3.051981312920267,-0.2249657317112176,X24,8
-2.0363227470594105,-1.1314267860732592,-3.7183760695239387,-0.21000092737717133,X24,9
-1.731890538044988,-0.8205416202545166,-2.8283989475405606,-0.1214010306556148,X24,10
-1.6302077560328692,-0.7460286617279053,-2.64912498418614,-0.11210583312059758,X24,11
-2.1243343700840183,-1.3117742287002123,-3.7631927337503512,-0.198810898224419,X24,12
-0.7723631022775583,-0.29273080825805664,-1.2247988453777596,-0.04824802907291703,X24,13
-2.133526196562106,-1.3453049408278979,-3.7608948683845105,-0.19644494370519586,X24,14
0.033498523461287455,0.011383771896362305,0.052486167815446905,0.0019937603373172963,X24,15
-2.091992174607932,-1.228948567994646,-3.754637479313253,-0.20428040832952213,X24,16
-0.887178260422667,-0.3427433716140307,-2.329070026316023,-0.21938427850142647,X24,17
-1.731890538044988,-0.8205416202545166,-2.8283989475405606,-0.1214010306556148,X24,18
-1.6824996407294415,-0.7833306789398193,-2.7408131970623586,-0.11680147515525496,X24,19
-1.9356559997778282,-1.0047986507415771,-3.2049269397478595,-0.14293699169723595,X24,20
-0.3380371124080268,-0.1202578293166674,-1.555080043977557,-0.20518508967827567,X24,21
-2.024193324811016,-1.113745927810669,-3.382594509362578,-0.15467885927751573,X24,22
0.8886234681876486,0.27698423992771737,0.31653433515121776,-0.14809412189331161,X24,23
-2.024193324811016,-1.113745927810669,-3.382594509362578,-0.15467885927751573,X24,24
2.6028132064664424,0.7140298141159498,3.3009777742623,0.003734719584744306,X24,25
-2.024193324811016,-1.113745927810669,-3.382594509362578,-0.15467885927751573,X24,26
-1.8219955432321995,-0.894639253616333,-2.99125870817498,-0.13030739019529075,X24,27
0.5042028588508654,0.16295242309570312,0.7860723065396691,0.029410033341182584,X24,28
2.6028132064664424,0.7140298141159498,3.3009777742623,0.003734719584744306,X24,29
0.7668206280524874,0.2416782630600416,0.12205206681360892,-0.15535770004902577,X24,30
1.824037953467717,0.5273924125351392,1.881288044268926,-0.0784089537363662,X24,31
-2.13742294966118,-1.3627679347991943,-3.662038815810357,-0.17860859496871764,X24,32
0.7668206280524874,0.2416782630600416,0.12205206681360892,-0.15535770004902577,X24,33
2.924362510237618,0.7865853561081373,3.929123877225182,0.04681187458282132,X24,34
3.054091567608296,0.8152041686691724,4.190987057742758,0.06611302428424265,X24,35
-1.8747985884948934,-0.9429206596694506,-3.566716882368052,-0.2186683144002988,X24,36
-0.7723631022775583,-0.29273080825805664,-1.2247988453777596,-0.04824802907291703,X24,37
-1.8627213978487238,-0.9314918518066406,-3.066534424854015,-0.13461501703938644,X24,38
-1.8219955432321995,-0.894639253616333,-2.99125870817498,-0.13030739019529075,X24,39
-1.3399400217178266,-0.5666851745925463,-2.9304870997023063,-0.22478008771139713,X24,40
-1.3399400217178266,-0.5666851745925463,-2.9304870997023063,-0.22478008771139713,X24,41
-1.7783939308834489,-0.8576548099517822,-2.9118891996199388,-0.12590245596877075,X24,42
-0.39225546131002886,-0.14056062698364258,-0.6181077982690715,-0.023893006289552432,X24,43
0.08966934580479702,0.030278231016584556,-0.9242575261116777,-0.18922666367264612,X24,44
-0.5880999731815191,-0.2166461944580078,-0.9295595583040823,-0.036263255087048585,X24,45
-1.6302077560328692,-0.7460286617279053,-2.64912498418614,-0.11210583312059758,X24,46
1.5411092060691765,0.45510008465427987,1.3936929585082591,-0.10233557732810117,X24,47
-2.024193324811016,-1.113745927810669,-3.382594509362578,-0.15467885927751573,X24,48
0.5042028588508654,0.16295242309570312,0.7860723065396691,0.029410033341182584,X24,49
-1.030332414633465,-0.408408616670183,-2.523351239405284,-0.2217950320417201,X24,50
0.08966934580479702,0.030278231016584556,-0.9242575261116777,-0.18922666367264612,X24,51
