Error_PEHE,Error_ATE,MSE_0,MSE_1,Feature,Iteration
-7.91741288969321,-2.0114054679870605,-0.9860487030176088,3.8721762938587516,X14,10
-7.87261645110287,-1.9884066581726074,-1.0664085594982744,3.728709253189616,X14,11
-7.4099300185489305,-1.776440143585205,-1.9944375148991824,2.416778874557288,X14,12
-8.187388267422765,-2.16371488571167,-0.5041674108551497,4.846625967455724,X14,13
-8.611148433384031,-2.4916186332702637,0.2577320992705978,7.042684949323208,X14,14
-7.4099300185489305,-1.776440143585205,-1.9944375148991824,2.416778874557288,X14,15
-7.417475027044789,-1.7795944213867188,-1.9771275763635963,2.4364444945320063,X14,16
-8.398206834656701,-2.3063950538635254,-0.11627855565686218,5.799120523740063,X14,17
-8.02422799523648,-2.068596363067627,-0.7964357758855236,4.2324059888503465,X14,18
-7.823497482514767,-1.9637913703918457,-1.1559301075602981,3.5755786479264984,X14,19
-7.783562129314445,-1.9442124366760254,-1.2299729238345094,3.4540153827155216,X14,20
-8.46878077828629,-2.361541748046875,0.010008077820593542,6.169372689835326,X14,21
-7.448098259056316,-1.792485237121582,-1.9079341933078169,2.5166241555234787,X14,22
-7.448098259056316,-1.792485237121582,-1.9079341933078169,2.5166241555234787,X14,23
-8.292351797137279,-2.231318473815918,-0.31112402130249706,5.2950786106261,X14,24
-7.92636672668719,-2.0160679817199707,-0.9700889172919887,3.9013383289507497,X14,25
-7.859196467492625,-1.981621265411377,-1.090718925324424,3.6864497929665503,X14,26
-8.102733052593294,-2.1130495071411133,-0.6568128248960186,4.516882628724987,X14,27
-8.582857164542709,-2.4631242752075195,0.2085805408377226,6.850958610418938,X14,28
-8.376180453413186,-2.290092945098877,-0.1564344343740416,5.689541106507141,X14,29
-7.704604826917949,-1.9065580368041992,-1.3796685875856838,3.2209555586633036,X14,30
-8.041829236784286,-2.078371524810791,-0.7652373760819131,4.2945811898900335,X14,31
-8.037434638541272,-2.075920581817627,-0.7730201998970827,4.2789821933518635,X14,32
-8.006557827358671,-2.0588884353637695,-0.8277596840092265,4.170830818420649,X14,33
-7.644260535320184,-1.8786516189575195,-1.4973078938939146,3.048804827862582,X14,34
-8.284503620476956,-2.2260522842407227,-0.3256763292683402,5.259855746191869,X14,35
-8.102733052593294,-2.1130495071411133,-0.6568128248960186,4.516882628724987,X14,36
-7.757099211789182,-1.9314417839050293,-1.279668732853068,3.3748431381461668,X14,37
-8.331033180987498,-2.257838726043701,-0.23949520371702349,5.472843729593447,X14,38
-8.292351797137279,-2.231318473815918,-0.31112402130249706,5.2950786106261,X14,39
-8.582857164542709,-2.4631242752075195,0.2085805408377226,6.850958610418938,X14,40
-8.3835669717592,-2.2955164909362793,-0.14294915179218748,5.725985269367795,X14,41
-8.170706146398409,-2.1534838676452637,-0.5344519704629498,4.7795723105202725,X14,42
-7.6272366789155885,-1.8709068298339844,-1.5311300682700484,3.0010513574150663,X14,43
-8.037434638541272,-2.075920581817627,-0.7730201998970827,4.2789821933518635,X14,44
-7.881571499098943,-1.9929618835449219,-1.050255782795226,3.7570846288491264,X14,45
-8.398206834656701,-2.3063950538635254,-0.11627855565686218,5.799120523740063,X14,46
-7.669993996960894,-1.8904647827148438,-1.4467685924985254,3.1216263635234753,X14,47
-7.757099211789182,-1.9314417839050293,-1.279668732853068,3.3748431381461668,X14,48
-8.441087613810698,-2.339332103729248,-0.03900730561140264,6.020422530181862,X14,49
-7.899489666625552,-2.0021376609802246,-1.0180635836217249,3.8143172415604805,X14,50
-7.877094941229656,-1.9906816482543945,-1.0583326881802897,3.7428761557262638,X14,51
-7.8368656899748625,-1.9704313278198242,-1.131405099710804,3.616846006863052,X14,52
-8.3835669717592,-2.2955164909362793,-0.14294915179218748,5.725985269367795,X14,53
-7.8012789308835835,-1.9528517723083496,-1.1969876739519414,3.5076279522263616,X14,54
-7.8368656899748625,-1.9704313278198242,-1.131405099710804,3.616846006863052,X14,55
-8.119905075073177,-2.1230835914611816,-0.6260649729198988,4.581707950753417,X14,56
-8.0854527129823,-2.10306978225708,-0.6876615788288447,4.452634545707596,X14,57
-8.441087613810698,-2.339332103729248,-0.03900730561140264,6.020422530181862,X14,58
-7.823497482514767,-1.9637913703918457,-1.1559301075602981,3.5755786479264984,X14,59
-7.704604826917949,-1.9065580368041992,-1.3796685875856838,3.2209555586633036,X14,60
-7.85472511925545,-1.9793701171875,-1.0988322754003121,3.672448350442394,X14,61
-8.187388267422765,-2.16371488571167,-0.5041674108551497,4.846625967455724,X14,62
-7.877094941229656,-1.9906816482543945,-1.0583326881802897,3.7428761557262638,X14,63
-7.944265138899148,-2.025458812713623,-0.9382821386929869,3.9601376275741127,X14,64
-8.102733052593294,-2.1130495071411133,-0.6568128248960186,4.516882628724987,X14,65
-7.63573530266742,-1.874767780303955,-1.5142061409460794,3.0248496186354603,X14,66
-7.899489666625552,-2.0021376609802246,-1.0180635836217249,3.8143172415604805,X14,67
-7.440372499088163,-1.789219856262207,-1.9252064024975226,2.496354766098065,X14,68
-7.8368656899748625,-1.9704313278198242,-1.131405099710804,3.616846006863052,X14,69
-8.006557827358671,-2.0588884353637695,-0.8277596840092265,4.170830818420649,X14,70
-8.195678836432036,-2.168846607208252,-0.48907381159311214,4.880354828531272,X14,71
-7.881571499098943,-1.9929618835449219,-1.050255782795226,3.7570846288491264,X14,72
-7.417475027044789,-1.7795944213867188,-1.9771275763635963,2.4364444945320063,X14,73
-8.57110822942209,-2.4517478942871094,0.18820560607044712,6.774494371586862,X14,74
-7.92636672668719,-2.0160679817199707,-0.9700889172919887,3.9013383289507497,X14,75
-7.417475027044789,-1.7795944213867188,-1.9771275763635963,2.4364444945320063,X14,76
-8.02422799523648,-2.068596363067627,-0.7964357758855236,4.2324059888503465,X14,77
-8.489032768641025,-2.3783106803894043,0.04554379705081857,6.281765826815661,X14,78
-8.46878077828629,-2.361541748046875,0.010008077820593542,6.169372689835326,X14,79
-7.448098259056316,-1.792485237121582,-1.9079341933078169,2.5166241555234787,X14,80
-8.102733052593294,-2.1130495071411133,-0.6568128248960186,4.516882628724987,X14,81
-8.170706146398409,-2.1534838676452637,-0.5344519704629498,4.7795723105202725,X14,82
-8.145439828020043,-2.138225555419922,-0.5801119302100801,4.680015683375549,X14,83
-7.644260535320184,-1.8786516189575195,-1.4973078938939146,3.048804827862582,X14,84
-7.5437974763352535,-1.8337087631225586,-1.7014247067699557,2.771665677639842,X14,85
-8.63264647461117,-2.5144495964050293,0.2952492615373252,7.196549993336754,X14,86
-8.611148433384031,-2.4916186332702637,0.2577320992705978,7.042684949323208,X14,87
-7.448098259056316,-1.792485237121582,-1.9079341933078169,2.5166241555234787,X14,88
-8.145439828020043,-2.138225555419922,-0.5801119302100801,4.680015683375549,X14,89
-7.783562129314445,-1.9442124366760254,-1.2299729238345094,3.4540153827155216,X14,90
-8.66297909568428,-2.5487442016601562,0.34834895162095947,7.427853713755336,X14,91
-8.102733052593294,-2.1130495071411133,-0.6568128248960186,4.516882628724987,X14,92
-7.5193825934903185,-1.8230514526367188,-1.752870715397993,2.705856642499709,X14,93
-8.292351797137279,-2.231318473815918,-0.31112402130249706,5.2950786106261,X14,94
-8.102733052593294,-2.1130495071411133,-0.6568128248960186,4.516882628724987,X14,95
-8.376180453413186,-2.290092945098877,-0.1564344343740416,5.689541106507141,X14,96
-8.611148433384031,-2.4916186332702637,0.2577320992705978,7.042684949323208,X14,97
-7.757099211789182,-1.9314417839050293,-1.279668732853068,3.3748431381461668,X14,98
-7.944265138899148,-2.025458812713623,-0.9382821386929869,3.9601376275741127,X14,99
-7.440372499088163,-1.789219856262207,-1.9252064024975226,2.496354766098065,X15,0
-8.63264647461117,-2.5144495964050293,0.2952492615373252,7.196549993336754,X15,1
-7.8457910893767195,-1.974888801574707,-1.1151001248254921,3.6445651918937334,X15,2
-8.398206834656701,-2.3063950538635254,-0.11627855565686218,5.799120523740063,X15,3
-8.611148433384031,-2.4916186332702637,0.2577320992705978,7.042684949323208,X15,4
-8.3835669717592,-2.2955164909362793,-0.14294915179218748,5.725985269367795,X15,5
-7.85472511925545,-1.9793701171875,-1.0988322754003121,3.672448350442394,X15,6
-8.119905075073177,-2.1230835914611816,-0.6260649729198988,4.581707950753417,X15,7
-8.57110822942209,-2.4517478942871094,0.18820560607044712,6.774494371586862,X15,8
-8.284503620476956,-2.2260522842407227,-0.3256763292683402,5.259855746191869,X15,9
-7.5437974763352535,-1.8337087631225586,-1.7014247067699557,2.771665677639842,X15,10
-7.783562129314445,-1.9442124366760254,-1.2299729238345094,3.4540153827155216,X15,11
-8.69538212579321,-2.588737964630127,0.405577383960523,7.697931302676808,X15,12
-8.102733052593294,-2.1130495071411133,-0.6568128248960186,4.516882628724987,X15,13
-7.704604826917949,-1.9065580368041992,-1.3796685875856838,3.2209555586633036,X15,14
-8.119905075073177,-2.1230835914611816,-0.6260649729198988,4.581707950753417,X15,15
-7.8457910893767195,-1.974888801574707,-1.1151001248254921,3.6445651918937334,X15,16
-8.582857164542709,-2.4631242752075195,0.2085805408377226,6.850958610418938,X15,17
-7.687260581713426,-1.8984637260437012,-1.4131793313116923,3.1709714650329546,X15,18
-8.611148433384031,-2.4916186332702637,0.2577320992705978,7.042684949323208,X15,19
-7.757099211789182,-1.9314417839050293,-1.279668732853068,3.3748431381461668,X15,20
-7.87261645110287,-1.9884066581726074,-1.0664085594982744,3.728709253189616,X15,21
-7.644260535320184,-1.8786516189575195,-1.4973078938939146,3.048804827862582,X15,22
-7.8012789308835835,-1.9528517723083496,-1.1969876739519414,3.5076279522263616,X15,23
-8.187388267422765,-2.16371488571167,-0.5041674108551497,4.846625967455724,X15,24
-7.91741288969321,-2.0114054679870605,-0.9860487030176088,3.8721762938587516,X15,25
-7.652813858047576,-1.8825640678405762,-1.4804354631012089,3.072921082322977,X15,26
-7.8012789308835835,-1.9528517723083496,-1.1969876739519414,3.5076279522263616,X15,27
-7.757099211789182,-1.9314417839050293,-1.279668732853068,3.3748431381461668,X15,28
-7.5437974763352535,-1.8337087631225586,-1.7014247067699557,2.771665677639842,X15,29
-7.6272366789155885,-1.8709068298339844,-1.5311300682700484,3.0010513574150663,X15,30
-7.85472511925545,-1.9793701171875,-1.0988322754003121,3.672448350442394,X15,31
-8.102733052593294,-2.1130495071411133,-0.6568128248960186,4.516882628724987,X15,32
-7.823497482514767,-1.9637913703918457,-1.1559301075602981,3.5755786479264984,X15,33
-7.92636672668719,-2.0160679817199707,-0.9700889172919887,3.9013383289507497,X15,34
-7.665687893305757,-1.8884782791137695,-1.455172798145309,3.1093890307469714,X15,35
-8.170706146398409,-2.1534838676452637,-0.5344519704629498,4.7795723105202725,X15,36
-7.568508640483225,-1.844597339630127,-1.6501330743209657,2.838850654727026,X15,37
-7.859196467492625,-1.981621265411377,-1.090718925324424,3.6864497929665503,X15,38
-7.8012789308835835,-1.9528517723083496,-1.1969876739519414,3.5076279522263616,X15,39
-7.783562129314445,-1.9442124366760254,-1.2299729238345094,3.4540153827155216,X15,40
-7.881571499098943,-1.9929618835449219,-1.050255782795226,3.7570846288491264,X15,41
-8.041829236784286,-2.078371524810791,-0.7652373760819131,4.2945811898900335,X15,42
-7.8012789308835835,-1.9528517723083496,-1.1969876739519414,3.5076279522263616,X15,43
-8.119905075073177,-2.1230835914611816,-0.6260649729198988,4.581707950753417,X15,44
-7.5437974763352535,-1.8337087631225586,-1.7014247067699557,2.771665677639842,X15,45
-7.91741288969321,-2.0114054679870605,-0.9860487030176088,3.8721762938587516,X15,46
-7.6272366789155885,-1.8709068298339844,-1.5311300682700484,3.0010513574150663,X15,47
-7.6272366789155885,-1.8709068298339844,-1.5311300682700484,3.0010513574150663,X15,48
-8.69538212579321,-2.588737964630127,0.405577383960523,7.697931302676808,X15,49
-7.8012789308835835,-1.9528517723083496,-1.1969876739519414,3.5076279522263616,X15,50
-8.376180453413186,-2.290092945098877,-0.1564344343740416,5.689541106507141,X15,51
-8.611148433384031,-2.4916186332702637,0.2577320992705978,7.042684949323208,X15,52
-8.489032768641025,-2.3783106803894043,0.04554379705081857,6.281765826815661,X15,53
-8.119905075073177,-2.1230835914611816,-0.6260649729198988,4.581707950753417,X15,54
-8.02422799523648,-2.068596363067627,-0.7964357758855236,4.2324059888503465,X15,55
-7.63573530266742,-1.874767780303955,-1.5142061409460794,3.0248496186354603,X15,56
-7.63573530266742,-1.874767780303955,-1.5142061409460794,3.0248496186354603,X15,57
-7.704604826917949,-1.9065580368041992,-1.3796685875856838,3.2209555586633036,X15,58
-7.6272366789155885,-1.8709068298339844,-1.5311300682700484,3.0010513574150663,X15,59
-7.8457910893767195,-1.974888801574707,-1.1151001248254921,3.6445651918937334,X15,60
-7.783562129314445,-1.9442124366760254,-1.2299729238345094,3.4540153827155216,X15,61
-7.5437974763352535,-1.8337087631225586,-1.7014247067699557,2.771665677639842,X15,62
-8.3835669717592,-2.2955164909362793,-0.14294915179218748,5.725985269367795,X15,63
-7.704604826917949,-1.9065580368041992,-1.3796685875856838,3.2209555586633036,X15,64
-7.4099300185489305,-1.776440143585205,-1.9944375148991824,2.416778874557288,X15,65
-7.417475027044789,-1.7795944213867188,-1.9771275763635963,2.4364444945320063,X15,66
-7.877094941229656,-1.9906816482543945,-1.0583326881802897,3.7428761557262638,X15,67
-7.881571499098943,-1.9929618835449219,-1.050255782795226,3.7570846288491264,X15,68
-8.611148433384031,-2.4916186332702637,0.2577320992705978,7.042684949323208,X15,69
-8.398206834656701,-2.3063950538635254,-0.11627855565686218,5.799120523740063,X15,70
-8.0854527129823,-2.10306978225708,-0.6876615788288447,4.452634545707596,X15,71
-7.944265138899148,-2.025458812713623,-0.9382821386929869,3.9601376275741127,X15,72
-8.006557827358671,-2.0588884353637695,-0.8277596840092265,4.170830818420649,X15,73
-7.6272366789155885,-1.8709068298339844,-1.5311300682700484,3.0010513574150663,X15,74
-8.292351797137279,-2.231318473815918,-0.31112402130249706,5.2950786106261,X15,75
-7.704604826917949,-1.9065580368041992,-1.3796685875856838,3.2209555586633036,X15,76
-7.899489666625552,-2.0021376609802246,-1.0180635836217249,3.8143172415604805,X15,77
-7.823497482514767,-1.9637913703918457,-1.1559301075602981,3.5755786479264984,X15,78
-8.145439828020043,-2.138225555419922,-0.5801119302100801,4.680015683375549,X15,79
-7.4099300185489305,-1.776440143585205,-1.9944375148991824,2.416778874557288,X15,80
-8.02422799523648,-2.068596363067627,-0.7964357758855236,4.2324059888503465,X15,81
-8.041829236784286,-2.078371524810791,-0.7652373760819131,4.2945811898900335,X15,82
-7.6272366789155885,-1.8709068298339844,-1.5311300682700484,3.0010513574150663,X15,83
-8.63264647461117,-2.5144495964050293,0.2952492615373252,7.196549993336754,X15,84
-7.644260535320184,-1.8786516189575195,-1.4973078938939146,3.048804827862582,X15,85
-7.944265138899148,-2.025458812713623,-0.9382821386929869,3.9601376275741127,X15,86
-8.195678836432036,-2.168846607208252,-0.48907381159311214,4.880354828531272,X15,87
-7.704604826917949,-1.9065580368041992,-1.3796685875856838,3.2209555586633036,X15,88
-7.5437974763352535,-1.8337087631225586,-1.7014247067699557,2.771665677639842,X15,89
-8.376180453413186,-2.290092945098877,-0.1564344343740416,5.689541106507141,X15,90
-8.284503620476956,-2.2260522842407227,-0.3256763292683402,5.259855746191869,X15,91
-8.611148433384031,-2.4916186332702637,0.2577320992705978,7.042684949323208,X15,92
-7.783562129314445,-1.9442124366760254,-1.2299729238345094,3.4540153827155216,X15,93
-7.704604826917949,-1.9065580368041992,-1.3796685875856838,3.2209555586633036,X15,94
-7.881571499098943,-1.9929618835449219,-1.050255782795226,3.7570846288491264,X15,95
-7.8012789308835835,-1.9528517723083496,-1.1969876739519414,3.5076279522263616,X15,96
-8.068070613645524,-2.093146800994873,-0.7186104369560162,4.388969194482136,X15,97
-8.489032768641025,-2.3783106803894043,0.04554379705081857,6.281765826815661,X15,98
-8.57110822942209,-2.4517478942871094,0.18820560607044712,6.774494371586862,X15,99
-8.441087613810698,-2.339332103729248,-0.03900730561140264,6.020422530181862,X16,0
-8.611148433384031,-2.4916186332702637,0.2577320992705978,7.042684949323208,X16,1
-7.644260535320184,-1.8786516189575195,-1.4973078938939146,3.048804827862582,X16,2
-8.63264647461117,-2.5144495964050293,0.2952492615373252,7.196549993336754,X16,3
-7.5193825934903185,-1.8230514526367188,-1.752870715397993,2.705856642499709,X16,4
-7.92636672668719,-2.0160679817199707,-0.9700889172919887,3.9013383289507497,X16,5
-7.644260535320184,-1.8786516189575195,-1.4973078938939146,3.048804827862582,X16,6
-8.068070613645524,-2.093146800994873,-0.7186104369560162,4.388969194482136,X16,7
-7.687260581713426,-1.8984637260437012,-1.4131793313116923,3.1709714650329546,X16,8
-7.63573530266742,-1.874767780303955,-1.5142061409460794,3.0248496186354603,X16,9
-7.440372499088163,-1.789219856262207,-1.9252064024975226,2.496354766098065,X16,10
-7.859196467492625,-1.981621265411377,-1.090718925324424,3.6864497929665503,X16,11
-8.02422799523648,-2.068596363067627,-0.7964357758855236,4.2324059888503465,X16,12
-8.66297909568428,-2.5487442016601562,0.34834895162095947,7.427853713755336,X16,13
-7.91741288969321,-2.0114054679870605,-0.9860487030176088,3.8721762938587516,X16,14
-7.644260535320184,-1.8786516189575195,-1.4973078938939146,3.048804827862582,X16,15
-8.006557827358671,-2.0588884353637695,-0.8277596840092265,4.170830818420649,X16,16
-7.417475027044789,-1.7795944213867188,-1.9771275763635963,2.4364444945320063,X16,17
-7.5193825934903185,-1.8230514526367188,-1.752870715397993,2.705856642499709,X16,18
-7.669993996960894,-1.8904647827148438,-1.4467685924985254,3.1216263635234753,X16,19
-7.85472511925545,-1.9793701171875,-1.0988322754003121,3.672448350442394,X16,20
-7.704604826917949,-1.9065580368041992,-1.3796685875856838,3.2209555586633036,X16,21
-7.783562129314445,-1.9442124366760254,-1.2299729238345094,3.4540153827155216,X16,22
-7.783562129314445,-1.9442124366760254,-1.2299729238345094,3.4540153827155216,X16,23
-7.5437974763352535,-1.8337087631225586,-1.7014247067699557,2.771665677639842,X16,24
-7.85472511925545,-1.9793701171875,-1.0988322754003121,3.672448350442394,X16,25
-7.568508640483225,-1.844597339630127,-1.6501330743209657,2.838850654727026,X16,26
-8.119905075073177,-2.1230835914611816,-0.6260649729198988,4.581707950753417,X16,27
-8.376180453413186,-2.290092945098877,-0.1564344343740416,5.689541106507141,X16,28
-8.102733052593294,-2.1130495071411133,-0.6568128248960186,4.516882628724987,X16,29
-7.783562129314445,-1.9442124366760254,-1.2299729238345094,3.4540153827155216,X16,30
-7.757099211789182,-1.9314417839050293,-1.279668732853068,3.3748431381461668,X16,31
-8.69538212579321,-2.588737964630127,0.405577383960523,7.697931302676808,X16,32
-8.102733052593294,-2.1130495071411133,-0.6568128248960186,4.516882628724987,X16,33
-7.899489666625552,-2.0021376609802246,-1.0180635836217249,3.8143172415604805,X16,34
-7.944265138899148,-2.025458812713623,-0.9382821386929869,3.9601376275741127,X16,35
-7.91741288969321,-2.0114054679870605,-0.9860487030176088,3.8721762938587516,X16,36
-7.687260581713426,-1.8984637260437012,-1.4131793313116923,3.1709714650329546,X16,37
-7.757099211789182,-1.9314417839050293,-1.279668732853068,3.3748431381461668,X16,38
-8.611148433384031,-2.4916186332702637,0.2577320992705978,7.042684949323208,X16,39
-8.119905075073177,-2.1230835914611816,-0.6260649729198988,4.581707950753417,X16,40
-8.037434638541272,-2.075920581817627,-0.7730201998970827,4.2789821933518635,X16,41
-7.5193825934903185,-1.8230514526367188,-1.752870715397993,2.705856642499709,X16,42
-8.46878077828629,-2.361541748046875,0.010008077820593542,6.169372689835326,X16,43
-7.881571499098943,-1.9929618835449219,-1.050255782795226,3.7570846288491264,X16,44
-7.944265138899148,-2.025458812713623,-0.9382821386929869,3.9601376275741127,X16,45
-7.6272366789155885,-1.8709068298339844,-1.5311300682700484,3.0010513574150663,X16,46
-8.69538212579321,-2.588737964630127,0.405577383960523,7.697931302676808,X16,47
-8.398206834656701,-2.3063950538635254,-0.11627855565686218,5.799120523740063,X16,48
-8.068070613645524,-2.093146800994873,-0.7186104369560162,4.388969194482136,X16,49
-8.284503620476956,-2.2260522842407227,-0.3256763292683402,5.259855746191869,X16,50
-7.6272366789155885,-1.8709068298339844,-1.5311300682700484,3.0010513574150663,X16,51
-7.899489666625552,-2.0021376609802246,-1.0180635836217249,3.8143172415604805,X16,52
-8.119905075073177,-2.1230835914611816,-0.6260649729198988,4.581707950753417,X16,53
-7.644260535320184,-1.8786516189575195,-1.4973078938939146,3.048804827862582,X16,54
-8.006557827358671,-2.0588884353637695,-0.8277596840092265,4.170830818420649,X16,55
-8.292351797137279,-2.231318473815918,-0.31112402130249706,5.2950786106261,X16,56
-7.6272366789155885,-1.8709068298339844,-1.5311300682700484,3.0010513574150663,X16,57
-7.585144166481252,-1.8519864082336426,-1.6160385344210653,2.8844143047668447,X16,58
-7.5437974763352535,-1.8337087631225586,-1.7014247067699557,2.771665677639842,X16,59
-8.128445833971815,-2.128117561340332,-0.6107212724478188,4.614334271954896,X16,60
-8.102733052593294,-2.1130495071411133,-0.6568128248960186,4.516882628724987,X16,61
-8.46878077828629,-2.361541748046875,0.010008077820593542,6.169372689835326,X16,62
-8.068070613645524,-2.093146800994873,-0.7186104369560162,4.388969194482136,X16,63
-7.5193825934903185,-1.8230514526367188,-1.752870715397993,2.705856642499709,X16,64
-7.5437974763352535,-1.8337087631225586,-1.7014247067699557,2.771665677639842,X16,65
-7.6272366789155885,-1.8709068298339844,-1.5311300682700484,3.0010513574150663,X16,66
-7.877094941229656,-1.9906816482543945,-1.0583326881802897,3.7428761557262638,X16,67
-8.195678836432036,-2.168846607208252,-0.48907381159311214,4.880354828531272,X16,68
-7.652813858047576,-1.8825640678405762,-1.4804354631012089,3.072921082322977,X16,69
-8.068070613645524,-2.093146800994873,-0.7186104369560162,4.388969194482136,X16,70
-8.69538212579321,-2.588737964630127,0.405577383960523,7.697931302676808,X16,71
-7.8368656899748625,-1.9704313278198242,-1.131405099710804,3.616846006863052,X16,72
-7.935320705719112,-2.0207533836364746,-0.9541760254512823,3.9306585901884135,X16,73
-8.187388267422765,-2.16371488571167,-0.5041674108551497,4.846625967455724,X16,74
-8.611148433384031,-2.4916186332702637,0.2577320992705978,7.042684949323208,X16,75
-8.292351797137279,-2.231318473815918,-0.31112402130249706,5.2950786106261,X16,76
-7.617914390020637,-1.8666887283325195,-1.549762144857585,2.975053839235364,X16,77
-8.102733052593294,-2.1130495071411133,-0.6568128248960186,4.516882628724987,X16,78
-8.195678836432036,-2.168846607208252,-0.48907381159311214,4.880354828531272,X16,79
-8.102733052593294,-2.1130495071411133,-0.6568128248960186,4.516882628724987,X16,80
-8.128445833971815,-2.128117561340332,-0.6107212724478188,4.614334271954896,X16,81
-7.5193825934903185,-1.8230514526367188,-1.752870715397993,2.705856642499709,X16,82
-7.568508640483225,-1.844597339630127,-1.6501330743209657,2.838850654727026,X16,83
-8.611148433384031,-2.4916186332702637,0.2577320992705978,7.042684949323208,X16,84
-8.57110822942209,-2.4517478942871094,0.18820560607044712,6.774494371586862,X16,85
-8.187388267422765,-2.16371488571167,-0.5041674108551497,4.846625967455724,X16,86
-7.8012789308835835,-1.9528517723083496,-1.1969876739519414,3.5076279522263616,X16,87
-8.57110822942209,-2.4517478942871094,0.18820560607044712,6.774494371586862,X16,88
-8.284503620476956,-2.2260522842407227,-0.3256763292683402,5.259855746191869,X16,89
-7.665687893305757,-1.8884782791137695,-1.455172798145309,3.1093890307469714,X16,90
-8.102733052593294,-2.1130495071411133,-0.6568128248960186,4.516882628724987,X16,91
-7.4099300185489305,-1.776440143585205,-1.9944375148991824,2.416778874557288,X16,92
-7.8012789308835835,-1.9528517723083496,-1.1969876739519414,3.5076279522263616,X16,93
-7.944265138899148,-2.025458812713623,-0.9382821386929869,3.9601376275741127,X16,94
-7.448098259056316,-1.792485237121582,-1.9079341933078169,2.5166241555234787,X16,95
-7.669993996960894,-1.8904647827148438,-1.4467685924985254,3.1216263635234753,X16,96
-8.504893788554952,-2.391779899597168,0.07327055613050959,6.372079303618508,X16,97
-7.585144166481252,-1.8519864082336426,-1.6160385344210653,2.8844143047668447,X16,98
-8.489032768641025,-2.3783106803894043,0.04554379705081857,6.281765826815661,X16,99
-7.881571499098943,-1.9929618835449219,-1.050255782795226,3.7570846288491264,X17,0
-7.881571499098943,-1.9929618835449219,-1.050255782795226,3.7570846288491264,X17,1
-7.585144166481252,-1.8519864082336426,-1.6160385344210653,2.8844143047668447,X17,2
-8.57110822942209,-2.4517478942871094,0.18820560607044712,6.774494371586862,X17,3
-8.041829236784286,-2.078371524810791,-0.7652373760819131,4.2945811898900335,X17,4
-8.66297909568428,-2.5487442016601562,0.34834895162095947,7.427853713755336,X17,5
-8.068070613645524,-2.093146800994873,-0.7186104369560162,4.388969194482136,X17,6
-7.8457910893767195,-1.974888801574707,-1.1151001248254921,3.6445651918937334,X17,7
-7.881571499098943,-1.9929618835449219,-1.050255782795226,3.7570846288491264,X17,8
-7.92636672668719,-2.0160679817199707,-0.9700889172919887,3.9013383289507497,X17,9
-8.102733052593294,-2.1130495071411133,-0.6568128248960186,4.516882628724987,X17,10
-7.5193825934903185,-1.8230514526367188,-1.752870715397993,2.705856642499709,X17,11
-7.644260535320184,-1.8786516189575195,-1.4973078938939146,3.048804827862582,X17,12
-7.63573530266742,-1.874767780303955,-1.5142061409460794,3.0248496186354603,X17,13
-8.504893788554952,-2.391779899597168,0.07327055613050959,6.372079303618508,X17,14
-7.644260535320184,-1.8786516189575195,-1.4973078938939146,3.048804827862582,X17,15
-7.85472511925545,-1.9793701171875,-1.0988322754003121,3.672448350442394,X17,16
-8.102733052593294,-2.1130495071411133,-0.6568128248960186,4.516882628724987,X17,17
-7.757099211789182,-1.9314417839050293,-1.279668732853068,3.3748431381461668,X17,18
-8.068070613645524,-2.093146800994873,-0.7186104369560162,4.388969194482136,X17,19
-8.57110822942209,-2.4517478942871094,0.18820560607044712,6.774494371586862,X17,20
-8.57110822942209,-2.4517478942871094,0.18820560607044712,6.774494371586862,X17,21
-8.0854527129823,-2.10306978225708,-0.6876615788288447,4.452634545707596,X17,22
-8.102733052593294,-2.1130495071411133,-0.6568128248960186,4.516882628724987,X17,23
-7.944265138899148,-2.025458812713623,-0.9382821386929869,3.9601376275741127,X17,24
-8.145439828020043,-2.138225555419922,-0.5801119302100801,4.680015683375549,X17,25
-8.611148433384031,-2.4916186332702637,0.2577320992705978,7.042684949323208,X17,26
-8.441087613810698,-2.339332103729248,-0.03900730561140264,6.020422530181862,X17,27
-7.899489666625552,-2.0021376609802246,-1.0180635836217249,3.8143172415604805,X17,28
-8.611148433384031,-2.4916186332702637,0.2577320992705978,7.042684949323208,X17,29
-8.504893788554952,-2.391779899597168,0.07327055613050959,6.372079303618508,X17,30
-7.85472511925545,-1.9793701171875,-1.0988322754003121,3.672448350442394,X17,31
-7.935320705719112,-2.0207533836364746,-0.9541760254512823,3.9306585901884135,X17,32
-7.87261645110287,-1.9884066581726074,-1.0664085594982744,3.728709253189616,X17,33
-7.617914390020637,-1.8666887283325195,-1.549762144857585,2.975053839235364,X17,34
-8.582857164542709,-2.4631242752075195,0.2085805408377226,6.850958610418938,X17,35
-8.504893788554952,-2.391779899597168,0.07327055613050959,6.372079303618508,X17,36
-7.8368656899748625,-1.9704313278198242,-1.131405099710804,3.616846006863052,X17,37
-7.617914390020637,-1.8666887283325195,-1.549762144857585,2.975053839235364,X17,38
-7.6272366789155885,-1.8709068298339844,-1.5311300682700484,3.0010513574150663,X17,39
-7.63573530266742,-1.874767780303955,-1.5142061409460794,3.0248496186354603,X17,40
-7.85472511925545,-1.9793701171875,-1.0988322754003121,3.672448350442394,X17,41
