Error_PEHE,Error_ATE,MSE_0,MSE_1,Feature,Iteration
-1.7668311956290719,-0.8273136364303149,-4.094585338436014,-0.34436116943833117,X15,9
-0.8393861988090947,-0.31726717948913574,-1.406376805443367,-0.0608244523527367,X15,10
-2.1918999840381286,-1.428079605102539,-4.201703478754698,-0.25360800782210047,X15,11
-0.38913602634276856,-0.13773701060634025,-2.223456680650414,-0.35245786635095244,X15,12
-2.1722005232442614,-1.3313016891479492,-4.095405164447836,-0.2384238943932795,X15,13
-2.09054814420392,-1.1586644649505615,-3.838250193699844,-0.2103041288159978,X15,14
-1.481484149862565,-0.6369175910949707,-2.555061649882867,-0.11962961809601602,X15,15
-0.7157460286201811,-0.2653252827010668,-2.73034761442114,-0.36246700138234794,X15,16
-1.6971597874826205,-0.7760674702010668,-4.021707483834256,-0.3488003771493735,X15,17
-1.1892634094296808,-0.478729248046875,-2.0204174824601626,-0.09080865395314058,X15,18
0.16352941162064472,0.05420064926147461,0.26660696269324013,0.010655669384694089,X15,19
0.037175308576773425,0.012494802474975586,0.06077848440532563,0.0024496060611420845,X15,20
-0.7576296436258252,-0.2826688038192309,-2.7928350661264396,-0.3632658509719754,X15,21
1.4528667693853885,0.4284050716080152,1.3743644241568003,-0.13228087054513032,X15,22
-2.09054814420392,-1.1586644649505615,-3.838250193699844,-0.2103041288159978,X15,23
-2.1878338828510566,-1.3983025550842285,-4.1719367445350874,-0.24898766726025878,X15,24
-1.8172698226937167,-0.8670749664306641,-3.2130462649347633,-0.160519468027156,X15,25
-0.7157460286201811,-0.2653252827010668,-2.73034761442114,-0.36246700138234794,X15,26
-2.1399664082068837,-1.2474081264815844,-4.351526595496392,-0.29558844610681245,X15,27
-2.1699108830191616,-1.3238622890792406,-4.336424509260598,-0.2849382329935092,X15,28
0.0,0.0,0.0,0.0,X15,29
-2.1824702493702124,-1.3706528889022387,-4.318227125357708,-0.27822144908471125,X15,30
-1.2590662795762406,-0.5141608463607348,-3.494629575499494,-0.3640818988412896,X15,31
-0.38913602634276856,-0.13773701060634025,-2.223456680650414,-0.35245786635095244,X15,32
-2.1918999840381286,-1.428079605102539,-4.201703478754698,-0.25360800782210047,X15,33
-1.8639088939157848,-0.9062797771773852,-4.188548616178821,-0.3367677772003017,X15,34
-0.7576296436258252,-0.2826688038192309,-2.7928350661264396,-0.3632658509719754,X15,35
-1.923116108292593,-0.9602839695296801,-4.240279034965765,-0.33109264353310897,X15,36
0.037175308576773425,0.012494802474975586,0.06077848440532563,0.0024496060611420845,X15,37
-0.8393861988090947,-0.31726717948913574,-1.406376805443367,-0.0608244523527367,X15,38
-1.1892634094296808,-0.478729248046875,-2.0204174824601626,-0.09080865395314058,X15,39
-1.1451530948045954,-0.45696947444301017,-3.343129300172734,-0.365378206517175,X15,40
-1.7668311956290719,-0.8273136364303149,-4.094585338436014,-0.34436116943833117,X15,41
-0.7157460286201811,-0.2653252827010668,-2.73034761442114,-0.36246700138234794,X15,42
-1.5861423755772837,-0.7013356434188402,-3.8981617895400884,-0.35451380379816405,X15,43
-2.039582153815103,-1.0875544548034668,-3.707619169569675,-0.1983944304992749,X15,44
0.06893635788847963,0.023086811415144126,-1.4524775457800638,-0.32641560839488926,X15,45
0.20242607168911597,0.06681230198521249,-1.2141353189000244,-0.31592868234407784,X15,46
1.4192414838868377,0.4195821536697828,1.2943436888842328,-0.1399050578281933,X15,47
2.184898856151034,0.6112926257767164,3.413948975520306,0.11596155584551182,X15,48
0.11368320953979616,0.037884498945661704,-1.3733038892417948,-0.32305677776225383,X15,49
-2.1878338828510566,-1.3983025550842285,-4.1719367445350874,-0.24898766726025878,X15,50
-0.08542022409759031,-0.029115676879882812,-0.14005755352560811,-0.005693492615940765,X15,51
-0.6425560775137376,-0.23559784889221191,-1.0695929041818593,-0.04541254366359293,X15,52
-2.1608557164400892,-1.2973628044128418,-4.051634828487169,-0.23299345049081466,X15,53
0.20242607168911597,0.06681230198521249,-1.2141353189000244,-0.31592868234407784,X15,54
0.8711973067765966,0.2695162547745191,0.08103282596663419,-0.24002632694140108,X15,55
0.6708849348731265,0.21134975086826913,-0.3257764048233156,-0.26727244045897663,X15,56
0.06893635788847963,0.023086811415144126,-1.4524775457800638,-0.32641560839488926,X15,57
-1.894089946938219,-0.9331423984847582,-4.215540424347717,-0.33399032408862894,X15,58
-0.2500340200069413,-0.08693811763148673,-1.9968581924310556,-0.3460952971371409,X15,59
1.4192414838868377,0.4195821536697828,1.2943436888842328,-0.1399050578281933,X15,60
1.4192414838868377,0.4195821536697828,1.2943436888842328,-0.1399050578281933,X15,61
0.037175308576773425,0.012494802474975586,0.06077848440532563,0.0024496060611420845,X15,62
-1.7184853865854937,-0.7913491725921631,-3.012390151550636,-0.14721306255429273,X15,63
0.8711973067765966,0.2695162547745191,0.08103282596663419,-0.24002632694140108,X15,64
-0.7157460286201811,-0.2653252827010668,-2.73034761442114,-0.36246700138234794,X15,65
0.792104738204447,0.24678304325718514,-0.0816951942909192,-0.2513009185650273,X15,66
-1.7184853865854937,-0.7913491725921631,-3.012390151550636,-0.14721306255429273,X15,67
-2.09054814420392,-1.1586644649505615,-3.838250193699844,-0.2103041288159978,X15,68
-1.7694713369554131,-0.8293344974517822,-3.115000103169251,-0.15390840487492802,X15,69
0.792104738204447,0.24678304325718514,-0.0816951942909192,-0.2513009185650273,X15,70
-2.1787503201449905,-1.354976867326311,-4.325074107972027,-0.2804866313076535,X15,71
2.184898856151034,0.6112926257767164,3.413948975520306,0.11596155584551182,X15,72
-2.1787503201449905,-1.354976867326311,-4.325074107972027,-0.2804866313076535,X15,73
-1.7184853865854937,-0.7913491725921631,-3.012390151550636,-0.14721306255429273,X15,74
-1.1451530948045954,-0.45696947444301017,-3.343129300172734,-0.365378206517175,X15,75
-1.8619265473411577,-0.904559850692749,-3.3065811869046726,-0.16704955072420957,X15,76
0.06893635788847963,0.023086811415144126,-1.4524775457800638,-0.32641560839488926,X15,77
-1.903467277518081,-0.9417624473571777,-3.395597841155011,-0.1734924708120345,X15,78
-0.6224704463976201,-0.22756311763148673,-2.5891226975216446,-0.3602944065061265,X15,79
-0.7576296436258252,-0.2826688038192309,-2.7928350661264396,-0.3632658509719754,X15,80
-0.6224704463976201,-0.22756311763148673,-2.5891226975216446,-0.3602944065061265,X15,81
-0.8393861988090947,-0.31726717948913574,-1.406376805443367,-0.0608244523527367,X15,82
0.037175308576773425,0.012494802474975586,0.06077848440532563,0.0024496060611420845,X15,83
0.6708849348731265,0.21134975086826913,-0.3257764048233156,-0.26727244045897663,X15,84
-2.1878338828510566,-1.3983025550842285,-4.1719367445350874,-0.24898766726025878,X15,85
-2.1918999840381286,-1.428079605102539,-4.201703478754698,-0.25360800782210047,X15,86
-0.2500340200069413,-0.08693811763148673,-1.9968581924310556,-0.3460952971371409,X15,87
-0.38913602634276856,-0.13773701060634025,-2.223456680650414,-0.35245786635095244,X15,88
-2.1722005232442614,-1.3313016891479492,-4.095405164447836,-0.2384238943932795,X15,89
-0.6224704463976201,-0.22756311763148673,-2.5891226975216446,-0.3602944065061265,X15,90
-2.1918999840381286,-1.428079605102539,-4.201703478754698,-0.25360800782210047,X15,91
-0.38913602634276856,-0.13773701060634025,-2.223456680650414,-0.35245786635095244,X15,92
-2.1399664082068837,-1.2474081264815844,-4.351526595496392,-0.29558844610681245,X15,93
-0.7157460286201811,-0.2653252827010668,-2.73034761442114,-0.36246700138234794,X15,94
-1.9419360565008885,-0.9786620140075684,-3.480134167171016,-0.17984895593679862,X15,95
-0.4308639309199682,-0.15335464477539062,-0.712745688215227,-0.029725768076452663,X15,96
0.5651578871135152,0.17982888221740723,0.9140176504277164,0.035661763779637146,X15,97
-1.5082427300815642,-0.6529113994918383,-3.806900370903338,-0.3576851620742616,X15,98
-1.9509357500265496,-0.9876925693831957,-4.262711178589159,-0.32807226687189983,X15,99
-1.1451530948045954,-0.45696947444301017,-3.343129300172734,-0.365378206517175,X16,0
0.20242607168911597,0.06681230198521249,-1.2141353189000244,-0.31592868234407784,X16,1
0.5651578871135152,0.17982888221740723,0.9140176504277164,0.035661763779637146,X16,2
-1.5082427300815642,-0.6529113994918383,-3.806900370903338,-0.3576851620742616,X16,3
-2.1608557164400892,-1.2973628044128418,-4.051634828487169,-0.23299345049081466,X16,4
-1.7668311956290719,-0.8273136364303149,-4.094585338436014,-0.34436116943833117,X16,5
-1.894089946938219,-0.9331423984847582,-4.215540424347717,-0.33399032408862894,X16,6
-0.8393861988090947,-0.31726717948913574,-1.406376805443367,-0.0608244523527367,X16,7
-1.5861423755772837,-0.7013356434188402,-3.8981617895400884,-0.35451380379816405,X16,8
-2.09054814420392,-1.1586644649505615,-3.838250193699844,-0.2103041288159978,X16,9
-1.7184853865854937,-0.7913491725921631,-3.012390151550636,-0.14721306255429273,X16,10
-1.8619265473411577,-0.904559850692749,-3.3065811869046726,-0.16704955072420957,X16,11
-2.1918999840381286,-1.428079605102539,-4.201703478754698,-0.25360800782210047,X16,12
-1.923116108292593,-0.9602839695296801,-4.240279034965765,-0.33109264353310897,X16,13
0.06893635788847963,0.023086811415144126,-1.4524775457800638,-0.32641560839488926,X16,14
1.735078287860392,0.5009114993729078,2.082345114218949,-0.058505708656228894,X16,15
-0.7428236447473386,-0.27650952339172363,-1.240483034019264,-0.05314999083139421,X16,16
-0.0666183293982554,-0.022657607682756264,-1.6880829433652238,-0.3356742538826897,X16,17
0.20242607168911597,0.06681230198521249,-1.2141353189000244,-0.31592868234407784,X16,18
-1.894089946938219,-0.9331423984847582,-4.215540424347717,-0.33399032408862894,X16,19
0.0,0.0,0.0,0.0,X16,20
-2.1722005232442614,-1.3313016891479492,-4.095405164447836,-0.2384238943932795,X16,21
0.6708849348731265,0.21134975086826913,-0.3257764048233156,-0.26727244045897663,X16,22
-2.09054814420392,-1.1586644649505615,-3.838250193699844,-0.2103041288159978,X16,23
-2.090227255810197,-1.1581680523238695,-4.345786395777571,-0.30745315853544,X16,24
2.184898856151034,0.6112926257767164,3.413948975520306,0.11596155584551182,X16,25
0.5651578871135152,0.17982888221740723,0.9140176504277164,0.035661763779637146,X16,26
0.037175308576773425,0.012494802474975586,0.06077848440532563,0.0024496060611420845,X16,27
-2.1722005232442614,-1.3313016891479492,-4.095405164447836,-0.2384238943932795,X16,28
-2.1745613102266486,-1.3393804775558031,-4.331137063821883,-0.28272542267396467,X16,29
-2.0705304525788666,-1.129019950517229,-4.338364780879946,-0.3111814822966532,X16,30
-0.9773923236481501,-0.378129243850708,-1.6459278124683125,-0.0722022758876214,X16,31
0.037175308576773425,0.012494802474975586,0.06077848440532563,0.0024496060611420845,X16,32
-2.1745613102266486,-1.3393804775558031,-4.331137063821883,-0.28272542267396467,X16,33
-1.894089946938219,-0.9331423984847582,-4.215540424347717,-0.33399032408862894,X16,34
-1.7184853865854937,-0.7913491725921631,-3.012390151550636,-0.14721306255429273,X16,35
-0.9773923236481501,-0.378129243850708,-1.6459278124683125,-0.0722022758876214,X16,36
-0.4308639309199682,-0.15335464477539062,-0.712745688215227,-0.029725768076452663,X16,37
-2.1083989540648487,-1.1876127468429125,-4.350495683953411,-0.30361024930007996,X16,38
-0.7428236447473386,-0.27650952339172363,-1.240483034019264,-0.05314999083139421,X16,39
-0.4308639309199682,-0.15335464477539062,-0.712745688215227,-0.029725768076452663,X16,40
-0.6224704463976201,-0.22756311763148673,-2.5891226975216446,-0.3602944065061265,X16,41
-2.09054814420392,-1.1586644649505615,-3.838250193699844,-0.2103041288159978,X16,42
0.06893635788847963,0.023086811415144126,-1.4524775457800638,-0.32641560839488926,X16,43
-0.4308639309199682,-0.15335464477539062,-0.712745688215227,-0.029725768076452663,X16,44
1.4528667693853885,0.4284050716080152,1.3743644241568003,-0.13228087054513032,X16,45
1.4528667693853885,0.4284050716080152,1.3743644241568003,-0.13228087054513032,X16,46
2.184898856151034,0.6112926257767164,3.413948975520306,0.11596155584551182,X16,47
0.037175308576773425,0.012494802474975586,0.06077848440532563,0.0024496060611420845,X16,48
1.280961461588344,0.3828571094192945,0.9727755763159305,-0.16923439355792091,X16,49
-0.9773923236481501,-0.378129243850708,-1.6459278124683125,-0.0722022758876214,X16,50
-2.090227255810197,-1.1581680523238695,-4.345786395777571,-0.30745315853544,X16,51
-2.1918999840381286,-1.428079605102539,-4.201703478754698,-0.25360800782210047,X16,52
1.4192414838868377,0.4195821536697828,1.2943436888842328,-0.1399050578281933,X16,53
-2.1745613102266486,-1.3393804775558031,-4.331137063821883,-0.28272542267396467,X16,54
-0.38913602634276856,-0.13773701060634025,-2.223456680650414,-0.35245786635095244,X16,55
-2.09054814420392,-1.1586644649505615,-3.838250193699844,-0.2103041288159978,X16,56
0.6708849348731265,0.21134975086826913,-0.3257764048233156,-0.26727244045897663,X16,57
-2.1083989540648487,-1.1876127468429125,-4.350495683953411,-0.30361024930007996,X16,58
-1.9509357500265496,-0.9876925693831957,-4.262711178589159,-0.32807226687189983,X16,59
1.735078287860392,0.5009114993729078,2.082345114218949,-0.058505708656228894,X16,60
-1.894089946938219,-0.9331423984847582,-4.215540424347717,-0.33399032408862894,X16,61
-1.9509357500265496,-0.9876925693831957,-4.262711178589159,-0.32807226687189983,X16,62
1.0999252755528017,0.33365514408726327,0.5683024429695802,-0.20323420472040787,X16,63
1.4528667693853885,0.4284050716080152,1.3743644241568003,-0.13228087054513032,X16,64
-0.9773923236481501,-0.378129243850708,-1.6459278124683125,-0.0722022758876214,X16,65
-2.09054814420392,-1.1586644649505615,-3.838250193699844,-0.2103041288159978,X16,66
-1.5861423755772837,-0.7013356434188402,-3.8981617895400884,-0.35451380379816405,X16,67
-1.7668311956290719,-0.8273136364303149,-4.094585338436014,-0.34436116943833117,X16,68
-1.894089946938219,-0.9331423984847582,-4.215540424347717,-0.33399032408862894,X16,69
-0.7157460286201811,-0.2653252827010668,-2.73034761442114,-0.36246700138234794,X16,70
-0.7157460286201811,-0.2653252827010668,-2.73034761442114,-0.36246700138234794,X16,71
-0.8393861988090947,-0.31726717948913574,-1.406376805443367,-0.0608244523527367,X16,72
-0.38913602634276856,-0.13773701060634025,-2.223456680650414,-0.35245786635095244,X16,73
0.037175308576773425,0.012494802474975586,0.06077848440532563,0.0024496060611420845,X16,74
1.6452858386339013,0.4781315578140699,1.849162441824861,-0.0841201495207442,X16,75
1.735078287860392,0.5009114993729078,2.082345114218949,-0.058505708656228894,X16,76
-1.7184853865854937,-0.7913491725921631,-3.012390151550636,-0.14721306255429273,X16,77
-0.38913602634276856,-0.13773701060634025,-2.223456680650414,-0.35245786635095244,X16,78
-1.1451530948045954,-0.45696947444301017,-3.343129300172734,-0.365378206517175,X16,79
0.6708849348731265,0.21134975086826913,-0.3257764048233156,-0.26727244045897663,X16,80
1.6452858386339013,0.4781315578140699,1.849162441824861,-0.0841201495207442,X16,81
-1.8172698226937167,-0.8670749664306641,-3.2130462649347633,-0.160519468027156,X16,82
0.20242607168911597,0.06681230198521249,-1.2141353189000244,-0.31592868234407784,X16,83
-1.7184853865854937,-0.7913491725921631,-3.012390151550636,-0.14721306255429273,X16,84
0.16352941162064472,0.05420064926147461,0.26660696269324013,0.010655669384694089,X16,85
-0.4308639309199682,-0.15335464477539062,-0.712745688215227,-0.029725768076452663,X16,86
-2.09054814420392,-1.1586644649505615,-3.838250193699844,-0.2103041288159978,X16,87
-0.7157460286201811,-0.2653252827010668,-2.73034761442114,-0.36246700138234794,X16,88
-1.7184853865854937,-0.7913491725921631,-3.012390151550636,-0.14721306255429273,X16,89
-2.1722005232442614,-1.3313016891479492,-4.095405164447836,-0.2384238943932795,X16,90
-1.8172698226937167,-0.8670749664306641,-3.2130462649347633,-0.160519468027156,X16,91
2.184898856151034,0.6112926257767164,3.413948975520306,0.11596155584551182,X16,92
-1.923116108292593,-0.9602839695296801,-4.240279034965765,-0.33109264353310897,X16,93
0.5651578871135152,0.17982888221740723,0.9140176504277164,0.035661763779637146,X16,94
-2.1787503201449905,-1.354976867326311,-4.325074107972027,-0.2804866313076535,X16,95
-2.1745613102266486,-1.3393804775558031,-4.331137063821883,-0.28272542267396467,X16,96
1.6452858386339013,0.4781315578140699,1.849162441824861,-0.0841201495207442,X16,97
-1.5861423755772837,-0.7013356434188402,-3.8981617895400884,-0.35451380379816405,X16,98
-2.09054814420392,-1.1586644649505615,-3.838250193699844,-0.2103041288159978,X16,99
-2.1824702493702124,-1.3706528889022387,-4.318227125357708,-0.27822144908471125,X17,0
-2.0705304525788666,-1.129019950517229,-4.338364780879946,-0.3111814822966532,X17,1
-0.38913602634276856,-0.13773701060634025,-2.223456680650414,-0.35245786635095244,X17,2
-0.8393861988090947,-0.31726717948913574,-1.406376805443367,-0.0608244523527367,X17,3
-0.8393861988090947,-0.31726717948913574,-1.406376805443367,-0.0608244523527367,X17,4
-0.4308639309199682,-0.15335464477539062,-0.712745688215227,-0.029725768076452663,X17,5
0.6708849348731265,0.21134975086826913,-0.3257764048233156,-0.26727244045897663,X17,6
-2.0705304525788666,-1.129019950517229,-4.338364780879946,-0.3111814822966532,X17,7
0.792104738204447,0.24678304325718514,-0.0816951942909192,-0.2513009185650273,X17,8
0.0,0.0,0.0,0.0,X17,9
-0.08542022409759031,-0.029115676879882812,-0.14005755352560811,-0.005693492615940765,X17,10
-0.7576296436258252,-0.2826688038192309,-2.7928350661264396,-0.3632658509719754,X17,11
1.4192414838868377,0.4195821536697828,1.2943436888842328,-0.1399050578281933,X17,12
-1.2590662795762406,-0.5141608463607348,-3.494629575499494,-0.3640818988412896,X17,13
-0.8393861988090947,-0.31726717948913574,-1.406376805443367,-0.0608244523527367,X17,14
-1.2590662795762406,-0.5141608463607348,-3.494629575499494,-0.3640818988412896,X17,15
-1.7184853865854937,-0.7913491725921631,-3.012390151550636,-0.14721306255429273,X17,16
-0.7157460286201811,-0.2653252827010668,-2.73034761442114,-0.36246700138234794,X17,17
0.5651578871135152,0.17982888221740723,0.9140176504277164,0.035661763779637146,X17,18
-1.9509357500265496,-0.9876925693831957,-4.262711178589159,-0.32807226687189983,X17,19
-2.09054814420392,-1.1586644649505615,-3.838250193699844,-0.2103041288159978,X17,20
-2.1824702493702124,-1.3706528889022387,-4.318227125357708,-0.27822144908471125,X17,21
-2.0705304525788666,-1.129019950517229,-4.338364780879946,-0.3111814822966532,X17,22
-1.9509357500265496,-0.9876925693831957,-4.262711178589159,-0.32807226687189983,X17,23
-2.1787503201449905,-1.354976867326311,-4.325074107972027,-0.2804866313076535,X17,24
0.037175308576773425,0.012494802474975586,0.06077848440532563,0.0024496060611420845,X17,25
-2.1083989540648487,-1.1876127468429125,-4.350495683953411,-0.30361024930007996,X17,26
-2.0099261727743767,-1.0515575408935547,-3.636069106928254,-0.19230098645143578,X17,27
-1.903467277518081,-0.9417624473571777,-3.395597841155011,-0.1734924708120345,X17,28
0.11368320953979616,0.037884498945661704,-1.3733038892417948,-0.32305677776225383,X17,29
-2.1745613102266486,-1.3393804775558031,-4.331137063821883,-0.28272542267396467,X17,30
1.6452858386339013,0.4781315578140699,1.849162441824861,-0.0841201495207442,X17,31
0.0,0.0,0.0,0.0,X17,32
-1.5082427300815642,-0.6529113994918383,-3.806900370903338,-0.3576851620742616,X17,33
-0.8393861988090947,-0.31726717948913574,-1.406376805443367,-0.0608244523527367,X17,34
-1.9419360565008885,-0.9786620140075684,-3.480134167171016,-0.17984895593679862,X17,35
-2.039582153815103,-1.0875544548034668,-3.707619169569675,-0.1983944304992749,X17,36
-2.1787503201449905,-1.354976867326311,-4.325074107972027,-0.2804866313076535,X17,37
1.280961461588344,0.3828571094192945,0.9727755763159305,-0.16923439355792091,X17,38
-1.894089946938219,-0.9331423984847582,-4.215540424347717,-0.33399032408862894,X17,39
-2.1745613102266486,-1.3393804775558031,-4.331137063821883,-0.28272542267396467,X17,40
-0.6425560775137376,-0.23559784889221191,-1.0695929041818593,-0.04541254366359293,X17,41
-2.1699108830191616,-1.3238622890792406,-4.336424509260598,-0.2849382329935092,X17,42
-1.7694713369554131,-0.8293344974517822,-3.115000103169251,-0.15390840487492802,X17,43
0.6708849348731265,0.21134975086826913,-0.3257764048233156,-0.26727244045897663,X17,44
-2.1878338828510566,-1.3983025550842285,-4.1719367445350874,-0.24898766726025878,X17,45
-0.7576296436258252,-0.2826688038192309,-2.7928350661264396,-0.3632658509719754,X17,46
-2.09054814420392,-1.1586644649505615,-3.838250193699844,-0.2103041288159978,X17,47
-2.1745613102266486,-1.3393804775558031,-4.331137063821883,-0.28272542267396467,X17,48
-1.9509357500265496,-0.9876925693831957,-4.262711178589159,-0.32807226687189983,X17,49
0.037175308576773425,0.012494802474975586,0.06077848440532563,0.0024496060611420845,X17,50
-1.5861423755772837,-0.7013356434188402,-3.8981617895400884,-0.35451380379816405,X17,51
0.037175308576773425,0.012494802474975586,0.06077848440532563,0.0024496060611420845,X17,52
-1.6971597874826205,-0.7760674702010668,-4.021707483834256,-0.3488003771493735,X17,53
1.4528667693853885,0.4284050716080152,1.3743644241568003,-0.13228087054513032,X17,54
0.037175308576773425,0.012494802474975586,0.06077848440532563,0.0024496060611420845,X17,55
-0.8393861988090947,-0.31726717948913574,-1.406376805443367,-0.0608244523527367,X17,56
-1.8639088939157848,-0.9062797771773852,-4.188548616178821,-0.3367677772003017,X17,57
-2.0099261727743767,-1.0515575408935547,-3.636069106928254,-0.19230098645143578,X17,58
-1.7184853865854937,-0.7913491725921631,-3.012390151550636,-0.14721306255429273,X17,59
-0.8393861988090947,-0.31726717948913574,-1.406376805443367,-0.0608244523527367,X17,60
-0.6691337588817179,-0.2463094936690844,-2.660130714458268,-0.3614492649319683,X17,61
1.280961461588344,0.3828571094192945,0.9727755763159305,-0.16923439355792091,X17,62
-0.6691337588817179,-0.2463094936690844,-2.660130714458268,-0.3614492649319683,X17,63
-1.7184853865854937,-0.7913491725921631,-3.012390151550636,-0.14721306255429273,X17,64
-1.2590662795762406,-0.5141608463607348,-3.494629575499494,-0.3640818988412896,X17,65
-1.5861423755772837,-0.7013356434188402,-3.8981617895400884,-0.35451380379816405,X17,66
-1.7694713369554131,-0.8293344974517822,-3.115000103169251,-0.15390840487492802,X17,67
1.0999252755528017,0.33365514408726327,0.5683024429695802,-0.20323420472040787,X17,68
-2.1699108830191616,-1.3238622890792406,-4.336424509260598,-0.2849382329935092,X17,69
0.5651578871135152,0.17982888221740723,0.9140176504277164,0.035661763779637146,X17,70
-2.1083989540648487,-1.1876127468429125,-4.350495683953411,-0.30361024930007996,X17,71
-0.7576296436258252,-0.2826688038192309,-2.7928350661264396,-0.3632658509719754,X17,72
-0.2500340200069413,-0.08693811763148673,-1.9968581924310556,-0.3460952971371409,X17,73
-1.8619265473411577,-0.904559850692749,-3.3065811869046726,-0.16704955072420957,X17,74
-1.8639088939157848,-0.9062797771773852,-4.188548616178821,-0.3367677772003017,X17,75
-1.5082427300815642,-0.6529113994918383,-3.806900370903338,-0.3576851620742616,X17,76
-2.1722005232442614,-1.3313016891479492,-4.095405164447836,-0.2384238943932795,X17,77
-2.0705304525788666,-1.129019950517229,-4.338364780879946,-0.3111814822966532,X17,78
-1.923116108292593,-0.9602839695296801,-4.240279034965765,-0.33109264353310897,X17,79
-0.2500340200069413,-0.08693811763148673,-1.9968581924310556,-0.3460952971371409,X17,80
-0.38913602634276856,-0.13773701060634025,-2.223456680650414,-0.35245786635095244,X17,81
0.037175308576773425,0.012494802474975586,0.06077848440532563,0.0024496060611420845,X17,82
-0.6691337588817179,-0.2463094936690844,-2.660130714458268,-0.3614492649319683,X17,83
-2.0099261727743767,-1.0515575408935547,-3.636069106928254,-0.19230098645143578,X17,84
-2.1608557164400892,-1.2973628044128418,-4.051634828487169,-0.23299345049081466,X17,85
-1.5861423755772837,-0.7013356434188402,-3.8981617895400884,-0.35451380379816405,X17,86
-2.0705304525788666,-1.129019950517229,-4.338364780879946,-0.3111814822966532,X17,87
-2.0705304525788666,-1.129019950517229,-4.338364780879946,-0.3111814822966532,X17,88
0.6708849348731265,0.21134975086826913,-0.3257764048233156,-0.26727244045897663,X17,89
-2.0705304525788666,-1.129019950517229,-4.338364780879946,-0.3111814822966532,X17,90
0.037175308576773425,0.012494802474975586,0.06077848440532563,0.0024496060611420845,X17,91
-2.1722005232442614,-1.3313016891479492,-4.095405164447836,-0.2384238943932795,X17,92
-1.923116108292593,-0.9602839695296801,-4.240279034965765,-0.33109264353310897,X17,93
-2.1745613102266486,-1.3393804775558031,-4.331137063821883,-0.28272542267396467,X17,94
0.5651578871135152,0.17982888221740723,0.9140176504277164,0.035661763779637146,X17,95
-1.923116108292593,-0.9602839695296801,-4.240279034965765,-0.33109264353310897,X17,96
-1.6827917772322256,-0.7659556614242113,-4.006199724873119,-0.3496279013947792,X17,97
-2.1745613102266486,-1.3393804775558031,-4.331137063821883,-0.28272542267396467,X17,98
-2.039582153815103,-1.0875544548034668,-3.707619169569675,-0.1983944304992749,X17,99
-0.6425560775137376,-0.23559784889221191,-1.0695929041818593,-0.04541254366359293,X18,0
-1.7184853865854937,-0.7913491725921631,-3.012390151550636,-0.14721306255429273,X18,1
-1.5861423755772837,-0.7013356434188402,-3.8981617895400884,-0.35451380379816405,X18,2
-1.923116108292593,-0.9602839695296801,-4.240279034965765,-0.33109264353310897,X18,3
-2.09054814420392,-1.1586644649505615,-3.838250193699844,-0.2103041288159978,X18,4
-1.5082427300815642,-0.6529113994918383,-3.806900370903338,-0.3576851620742616,X18,5
-0.38913602634276856,-0.13773701060634025,-2.223456680650414,-0.35245786635095244,X18,6
-2.090227255810197,-1.1581680523238695,-4.345786395777571,-0.30745315853544,X18,7
-1.7668311956290719,-0.8273136364303149,-4.094585338436014,-0.34436116943833117,X18,8
0.0,0.0,0.0,0.0,X18,9
-0.4308639309199682,-0.15335464477539062,-0.712745688215227,-0.029725768076452663,X18,10
-2.1787503201449905,-1.354976867326311,-4.325074107972027,-0.2804866313076535,X18,11
-1.9509357500265496,-0.9876925693831957,-4.262711178589159,-0.32807226687189983,X18,12
-2.1787503201449905,-1.354976867326311,-4.325074107972027,-0.2804866313076535,X18,13
-0.4308639309199682,-0.15335464477539062,-0.712745688215227,-0.029725768076452663,X18,14
-0.7428236447473386,-0.27650952339172363,-1.240483034019264,-0.05314999083139421,X18,15
-2.1722005232442614,-1.3313016891479492,-4.095405164447836,-0.2384238943932795,X18,16
-2.1787503201449905,-1.354976867326311,-4.325074107972027,-0.2804866313076535,X18,17
0.792104738204447,0.24678304325718514,-0.0816951942909192,-0.2513009185650273,X18,18
1.0999252755528017,0.33365514408726327,0.5683024429695802,-0.20323420472040787,X18,19
-0.6224704463976201,-0.22756311763148673,-2.5891226975216446,-0.3602944065061265,X18,20
-0.7157460286201811,-0.2653252827010668,-2.73034761442114,-0.36246700138234794,X18,21
-0.38913602634276856,-0.13773701060634025,-2.223456680650414,-0.35245786635095244,X18,22
-2.090227255810197,-1.1581680523238695,-4.345786395777571,-0.30745315853544,X18,23
-2.1918999840381286,-1.428079605102539,-4.201703478754698,-0.25360800782210047,X18,24
-0.08542022409759031,-0.029115676879882812,-0.14005755352560811,-0.005693492615940765,X18,25
-2.1083989540648487,-1.1876127468429125,-4.350495683953411,-0.30361024930007996,X18,26
0.16352941162064472,0.05420064926147461,0.26660696269324013,0.010655669384694089,X18,27
-0.8393861988090947,-0.31726717948913574,-1.406376805443367,-0.0608244523527367,X18,28
-1.7184853865854937,-0.7913491725921631,-3.012390151550636,-0.14721306255429273,X18,29
-0.2500340200069413,-0.08693811763148673,-1.9968581924310556,-0.3460952971371409,X18,30
-1.2590662795762406,-0.5141608463607348,-3.494629575499494,-0.3640818988412896,X18,31
-1.1451530948045954,-0.45696947444301017,-3.343129300172734,-0.365378206517175,X18,32
